"1","820558231        			","
										Mint condition
10/10
SPECIFICATION:
Network
LTE Cat.4 (150/50Mbps)
AP
LTE: 2.5GHz Quad core application processor
Display
5.1” FHD Super AMOLED 432 ppi
Dimension
OS
Android 4.4.2 (Kitkat)
Memory
RAM : 2GB
16GB User Memory + microSD slot (up to 128GB)
Connectivity
WiFi 
Download Booster (LTE + WiFi simultaneous reception)
NFC, Bluetooth4.0 BLE / ANT+
USB 3.0
IR Remote
Camera
Main(Rear) : 16MP
Sub (Front) : 2.0MP ,
Camera Features
HDR (Rich tone), Selective Focus, Virtual Tour Shot
Video									","206"
"1","820402477        			","
										I wnna sale iphone 4s charger									","155"
"1","820558207        			","
										Nokia lumia 535 for sale iN good Look , condition 9/10 , Serious buyers please Contact with me ...									","58"
"1","820402469        			","
										All accessories just open box never used just like new									","186"
"1","820558463        			","
										Battery: 	   Talk time Up to 23 h 20 m
Memory: 	   8GB built-in, 512MB RAM
Processor: 	Dual-core 1 GHz, Qualcomm MSM8227 Chipset
Display Size: 	4.3 inches, Corning Gorilla Glass2
Colors:	   White
Camera: 	   6.7 MP, LED flash, 2ndary Front Camera
Condition:   Good
Origional Charger, Data Cable and Box available...									","56"
"1","820558091        			","
										Huawei Ascend P8 ( Seal Packed )
Contact Husnain Akram
Area : Wapda Town									","157"
"1","820558179        			","
										samsung s4 At&t orignal for sale 10/10 codition orignal handfree charger new condtion 1 hand use argent sale whatsapp me 00923009671207									","182"
"1","820558031        			","
										I want to sale Samsung corian charger 10/10									","229"
"1","820402453        			","
										Asus Fonepad 7 
Duel sim
Front & back camera									","199"
"1","820558479        			","
										galaxy note 4 n910l 
original pics attached 
condition almost new
only kit 
exchange only with good phones 
note 5 room installed and working very nice
set 100% original with guaranty									","228"
"1","820558209        			","
										Samsung S3 model good looking pink screen									","235"
"1","820558163        			","
										3 gb ram
32 gb internal
Original 100%
With charger
Unused in pakistan
2 days check warranty
No exchange no sms									","161"
"1","820558395        			","
										Samsung  galaxy  SM-N900T ram and 32 GB memory set original hai Sheesha abroad  se aya hai not open not refurbished black color. Set and charger.									","129"
"1","820558105        			","
										apple iphone 4 condition 9/10 accessories o rigional charger and handfrees of samsung battery timing is perfect internal storage 16GB and RAM 1GB with iOS 7.0 and factory unlocked just call or message no whatsapp									","139"
"1","819827111        			","
										U Can Get It To Least On Olx-Pin Pack Sony Xperia SP 4G LTE
=> Brand New
=> Dnt Give Me Foolish Offerz
=> Urgent Sale.Selling As Came From Aboard
=> Orginal Hand free,Data Cable,Charger,Brand New Unused Set
=> Fixed Price
=> Dont Text.Just Call IF u r Willing To Buy.
=> Google it for Spec
=> No Exchange Offer
=> Orginal Set									","90"
"1","820558425        			","
										Sale my Samsung alpha 850f. 10/10 condition.  With all acceccries and box. No exchange offer. Serious buyer contact me.									","160"
"1","820558079        			","
										I phone 4 16gb for sale only...
Set with charger...Mobile is in good condition pics attached...
Only on the left of the screen there is a small black mark...other than that..nothing wrong with it..									","208"
"1","820558359        			","
										Samsung galaxy A5 with Complete Box and accessories
Original Sm-A5000F model with 6 Months Warranty
Android Version 4.4.4
16GB Memory
2GB RAM
Dual Sim- 4G LTE 
10/10 condition									","149"
"1","820315837        			","
										Onlymobile with box and handsfree
Condition 10/10 no charger
Colour white
Price fixed									","308"
"1","820402431        			","
										With 6 month waranttee									","78"
"1","820558037        			","
										BlackBerry Z-10 , Android Rooted , Came from Abroad,
Works fine for WIFI , GPS , Bluetooth , Black Berry World , Playstore , Blackberry Messenger , Skype , Facebook , Whats app , Viber , LINE , We chat , IMO etc.
Brand New 
16GB internal memory , 
1 GB Ram ,, 
Two sims at a time 
Box & charger .... 
Glass Protector on,
Price is already low. 
Therefore its fixed.
Only sale , SMS or Call									","176"
"1","820558041        			","
										Nokia lumia 535 dual sim Microsoft									","101"
"1","820558137        			","
										Salam. I am selling my superb 4g smart phone motorola ultra mini. Condition is like new dabba pack. Only set hai. Bilkul new hai. Lene aap ko khud ana hoga Shah Faisal Colony No 2.									","174"
"1","820558113        			","
										Just week used full warranty with packed all accessories with glass protector 2 back covers.. Warranty will start on mid of next month.. 
Xchange also possible.									","45"
"1","820503657        			","
										I Want to sale my QMobile l4,warranty bhi hai ek saal ki sara saman 2200 or exchange									","201"
"1","820557975        			","
										NOKIA XL for sale no exchange ggo condition									","99"
"1","820557617        			","
										its a smart phone with 600mhz processor nd 3.2 cam  mp cam ram 512  bettery timing 1 day on net wireless sim 3G spported  condition 10,...8.5									","143"
"1","820558055        			","
										No fault at all. 2GB ram 8GB Rom exchange possible onliy set chargar									","110"
"1","820558039        			","
										Mobile 100 % orignal h made by samsung china ya koreon nhi h na he refurb h condition ap khud dekh skty hen mob k sath samsung ka orignal charger h + data cable mobile khula hua nhi h koi bhi issue nhi h mob ma refurnish nhi h blkul ok set h									","102"
"1","820216989        			","
										Samsung C3510 Corby used with box just minner line on screen									","494"
"1","820557969        			","
										Samsung galaxy s3 complete box.10/10 condition. Not open or repair. Scratchless set hai bhot km use hua hai.100% good working condition.									","73"
"1","820557967        			","
										SAMSUNG GALAXY S6 Edge  32gb  4G LTE Support 
Colors : Gold Platinum ,White pearl & Blue Topaz 
Released In 2015 April
Its Used In abroad 
With Immaculate Condition 10/10 
Along with Original Stuff ( Data Cable & Charger ) 
Specs S6 Edge
1.5 Ghz Quad Core Cortex A53 & 2.1 Ghz Qaud Core Cortex A-57
Exynos 7420 Chipset 
GPU Mali-T7620-MP8 
3 Gb ram 
32/Gb Internal 
16 MP Cam with Dual Shot Simultaneous 
5 MP Front Cam 
5.1.1 Lollipop Upgraded
5.1 Inch Screen Size 
Corninng Gorilla Glass 4 
577 PPI Pixel Density 
Touchwize UI 
Curved Edge Screen 
Finger Sensor 
Super Amoled Captivate Touch									","573"
"1","820315787        			","
										Brand new condition black color 3 gb ram									","348"
"1","820507273        			","
										Software problem hai set hange hota hai 
Set and charger
Price almost final									","256"
"1","818917149        			","
										Dell Optiplex 760
3.0 core2duo 6mb cash
2 gb ram 
160 harddrive
dvd writer
with 19 inch dell lcd									","387"
"1","820557495        			","
										i want sale Motrolla droid razer xt912 double battery
seald set battery timing 2 days with charger condition new brand prefect working
orignal pics attech									","144"
"1","820556553        			","
										Motorola Electrify 2 XT881 for sale 
Cell in good condition
1gb ram
8gb internal
8mp camera 
Never opened									","137"
"1","820557639        			","
										1 gb ram
8 gb internal
Original 100% Guarantee
Unused in pakistan
2 days check warranty
No exchange no sms									","175"
"1","820315767        			","
										not a single fult ist hnd use box slips availble cable good cndtion 512 ram 4gb rom dual sim dual great camra									","232"
"1","820558025        			","
										Q mobile a900 in 9/10 condition MBL m koi b fault Nhi  h MBL ki just haddi crack h lkn WO elfy s jor d tesri pic m dkh sky Han baki iK cHz ka mxla b Nhi  h 2 Dan ki grnty xchnge possible									","214"
"1","820557669        			","
										> Brand New Mobile X6i 
> 12 Month Warranty									","166"
"1","820557653        			","
										MBL in 9/10 condition MBL ki haddi halki s crack h lkn cover blkl thk h r koi b mxla ni h 3rod pic m dkh sky Han xchnge possible									","162"
"1","820557613        			","
										Q mobile z8 9months warranty									","158"
"1","820473749        			","
										Motorola droid ultra white 2gb ram 32gb in mint condition only set and cable ! Just volume buttons are hard battry timing is good !!! Location is gulshan iqbal ! Contact 0-3-3-3--2-4-9-5-9-0-8									","288"
"1","820402317        			","
										Set oky hy mamry card nahe chalta set r chargar sel r exchange									","282"
"1","820503559        			","
										It is animated back cover for Samsung galaxy grand prime model. It is made of silicon and protecting all sides.									","113"
"1","820557499        			","
										Assalamu Alaikum
I Am Selling Q Mobile Noir X600 With Complete Accessories And Box
Warranty : 12 month 
Location Fatimah jinnah colony Near Binnori Town masjid Groumander									","132"
"1","820402301        			","
										Samsung Galaxy A3 Original For Sale Only One Week Used COndition 10/10 Serious Buyer COntact Me this no ...Mobile Phone Is IN White COlour									","79"
"1","820402295        			","
										Q mobile l7
4 to 5 days battery timing
Smooth button for messaging
With box only charger miss
Original picture attached
Feel free to contact any time									","152"
"1","820557897        			","
										Koi folt nahe 8/10 conditions urgent sell karna hay serious buyer contact me									","92"
"1","820557783        			","
										A4tech brand new handfree for sale only 2 days used model MK.650									","54"
